,Lat,Lon
0,42.124104849747035,12.26227001006106
1,42.12413369777621,12.263478453416088
2,42.12416253309448,12.264686898539942
3,42.124191355701775,12.265895345431845
4,42.124220165598054,12.26710379409102
5,42.12424896278329,12.268312244516691
6,42.12427774725738,12.269520696708085
7,42.13125379979394,12.580149224846519
8,42.13127930311661,12.581358106628068
9,42.13130479371537,12.582566989973978
10,42.13133027159017,12.583775874883472
11,42.13135573674099,12.584984761355766
12,42.13138118916776,12.58619364939009
13,42.12320523249313,12.262308768845427
14,42.12323407961788,12.263517195144273
15,42.123262914032125,12.26472562321185
16,42.12329173573581,12.265934053047381
17,42.12332054472886,12.267142484650094
18,42.123349341011256,12.268350918019207
19,42.12337812458293,12.269559353153948
20,42.13040495070894,12.582601225711194
21,42.13043042778481,12.583810093541059
22,42.130455892137086,12.585018962933642
23,42.1304813437657,12.586227833888168
24,42.122305615068626,12.262347525860287
25,42.12233446128899,12.263555935103724
26,42.12236329479923,12.264764346115802
27,42.122392115599304,12.26597275889574
28,42.12242092368916,12.267181173442765
29,42.12244971906875,12.268389589756097
30,42.12247850173801,12.269598007834961
31,42.121405997473545,12.262386281105732
32,42.12143484278954,12.263594673294541
33,42.1214636753958,12.264803067251894
34,42.1214924952923,12.266011462977016
35,42.12152130247898,12.267219860469126
36,42.12155009695579,12.268428259727456
37,42.12050637970788,12.262425034581856
38,42.12053522411952,12.26363340971681
39,42.120564055821845,12.264841786620218
40,42.12059287481478,12.266050165291297
41,42.120621681098314,12.267258545729273
42,42.119606761771635,12.262463786288752
43,42.11963560527895,12.26367214437063
44,42.11966443607734,12.264880504220868
45,42.11969325416676,12.266088865838682
46,42.1187071436648,12.262502536226517
47,42.11873598626782,12.263710877256095
48,42.11876481616232,12.264919220053935
49,42.12819599830634,12.693986807821661
50,42.128220300808906,12.695195730739357
51,42.128244590585695,12.696404655147752
52,42.11780752538739,12.262541284395242
53,42.11783636708615,12.263749608373296
54,42.118922934440505,12.309667222657664
55,42.11895128048372,12.310875615019038
56,42.118979613816784,12.312084009118301
57,42.119007934439665,12.313292404954675
58,42.11903624235226,12.314500802527387
59,42.11906453755458,12.315709201835661
60,42.11909282004652,12.316917602878718
61,42.119121089828056,12.318126005655781
62,42.11914934689913,12.319334410166077
63,42.127223100918414,12.690392754386252
64,42.12724744083469,12.691601655745005
65,42.1272717680257,12.692810558596712
66,42.127296082491455,12.694019462940592
67,42.12732038423185,12.695228368775869
68,42.12734467324688,12.696437276101761
69,42.11690790693939,12.262580030795023
70,42.11802328102161,12.309705304009096
71,42.1180516261761,12.31091367931609
72,42.11807995862083,12.312122056360883
73,42.11810827835576,12.313330435142698
74,42.11813658538084,12.314538815660756
75,42.11816487969599,12.31574719791428
76,42.11819316130118,12.3169555819025
77,42.11822143019638,12.318163967624633
78,42.11824968638149,12.319372355079906
79,42.12622570337076,12.685589937093159
80,42.126250093422634,12.686798815391226
81,42.12627447074983,12.68800769518528
82,42.12629883535231,12.689216576474546
83,42.12632318723005,12.690425459258242
84,42.126347526382986,12.691634343535588
85,42.126371852811076,12.692843229305812
86,42.12639616651429,12.694052116568129
87,42.12642046749256,12.695261005321761
88,42.12644475574586,12.696469895565931
89,42.11712362743313,12.309743383621957
90,42.11715197169892,12.31095174187535
91,42.11718030325532,12.312160101866448
92,42.11720862210234,12.313368463594474
93,42.1172369282399,12.314576827058653
94,42.117265221667935,12.315785192258211
95,42.11729350238641,12.316993559192367
96,42.117321770395264,12.318201927860345
97,42.11735002569446,12.31941029826137
98,42.11737826828394,12.320618670394667
99,42.12525254837125,12.68199613412317
100,42.12527697583074,12.683204990848534
101,42.12530139056611,12.68441384907214
102,42.125325792577286,12.685622708793211
103,42.12535018186426,12.686831570010968
104,42.12537455842695,12.688040432724636
105,42.12539892226533,12.689249296933433
106,42.12542327337936,12.69045816263658
107,42.12544761176898,12.691667029833301
108,42.12547193743417,12.692875898522816
109,42.12549625037487,12.694084768704345
110,42.12552055059104,12.695293640377114
111,42.12554483808262,12.696502513540342
112,42.11622397367506,12.309781461496332
113,42.11625231705216,12.310989802696902
114,42.11628064772028,12.312198145635083
115,42.1163089656794,12.313406490310099
116,42.11633727092946,12.314614836721178
117,42.1163655634704,12.31582318486754
118,42.11639384330218,12.317031534748407
119,42.11642211042474,12.318239886363012
120,42.11645036483804,12.319448239710566
121,42.11647860654201,12.3206565947903
122,42.12425480570225,12.67719361197758
123,42.12427928329018,12.67840244562321
124,42.124303748154546,12.679611280770116
125,42.124328200295295,12.680820117417523
126,42.124352639712406,12.68202895556465
127,42.124377066405835,12.68323779521072
128,42.12440148037552,12.684446636354956
129,42.12442588162142,12.685655478996575
130,42.124450270143505,12.686864323134802
131,42.12447464594172,12.688073168768858
132,42.124499009016034,12.689282015897964
133,42.12452335936636,12.690490864521344
134,42.1245476969927,12.691699714638217
135,42.124572021895005,12.692908566247803
136,42.124596334073196,12.694117419349329
137,42.12462063352728,12.69532627394201
138,42.12464492025717,12.696535130025072
139,42.115324319747394,12.309819537632322
140,42.11535266223582,12.31102786178084
141,42.115380992015695,12.31223618766688
142,42.11540930908695,12.313444515289664
143,42.11543761344954,12.314652844648418
144,42.11546590510341,12.315861175742361
145,42.11549418404851,12.317069508570722
146,42.1155224502848,12.318277843132721
147,42.11555070381221,12.319486179427585
148,42.115578944630705,12.320694517454532
149,42.123281393149846,12.673600059546045
150,42.12330590813932,12.674808871605215
151,42.12333041040577,12.676017685167919
152,42.123354899949156,12.677226500233376
153,42.12337937676943,12.67843531680081
154,42.12340384086654,12.679644134869443
155,42.123428292240455,12.680852954438496
156,42.1234527308911,12.682061775507186
157,42.123477156818474,12.683270598074744
158,42.1235015700225,12.684479422140384
159,42.12352597050315,12.685688247703332
