,Lat,Lon
0,47.53189522512597,8.526656287706668
1,47.531900700752814,8.527984831795044
2,47.53100093878558,8.527992905279383
3,47.531006398852064,8.529321427038234
4,47.53010663657094,8.529329477409698
5,47.5292123184835,8.530666004099778
6,47.52181044617962,8.753892636588077
7,47.52181611647566,8.756549281772296
8,47.521818928546104,8.757877604668277
9,47.520907802222006,8.75256854505421
10,47.52091066035807,8.75389684462863
11,47.52091633047651,8.756553444389585
12,47.52091914245889,8.757881744573913
13,47.520002254102515,8.749916222490638
14,47.5200051429172,8.751244498942455
15,47.52000801634783,8.75257277560087
16,47.52001087439437,8.75390105246478
17,47.52001654433524,8.756557606804675
18,47.52001935622953,8.757885884278455
19,47.51910535699088,8.751248751993012
20,47.519108230331504,8.752577005942033
21,47.519111088288554,8.753905260096536
22,47.519113930862,8.75523351445542
23,47.51911675805184,8.75656176901758
24,47.51911956985806,8.757890023781913
25,47.51820844417305,8.752581236077715
26,47.51821130204058,8.753909467523913
27,47.51821697162628,8.756565931028309
28,47.51821978334445,8.757894163084302
29,47.517317185058594,8.756570092836878
30,47.517319996688705,8.75789830218563
31,47.51641457142456,8.755246068002817
32,47.51551194244378,8.753922088579888
33,47.51551478466113,8.75525025211212
34,47.5155176114968,8.75657841584758
35,47.514612155627226,8.753926295189869
36,47.51461499775555,8.755254436018197
37,47.51461782450269,8.756582577049738
38,47.51371236866852,8.753930501595534
39,47.513715210707836,8.755258619721058
40,47.513718037366445,8.756586738049783
41,47.51280972423713,8.752606612577361
42,47.51281258156767,8.753934707796894
43,47.51281542351798,8.755262803220717
44,47.512818250088074,8.756590898847731
45,47.51190993708364,8.752610841275017
46,47.51191279432469,8.753938913793963
47,47.51191563618598,8.755266986517187
48,47.51191846266753,8.756595059443589
49,47.51101014978798,8.752615069767286
50,47.51101300693955,8.753943119586749
51,47.51101584871184,8.75527116961048
52,47.51101867510488,8.756599219837375
53,47.510110362350176,8.752619298054187
54,47.510113219412254,8.75394732517527
55,47.51011606109555,8.755275352500608
56,47.51011888740006,8.756603380029098
57,47.509216273337124,8.755279535187583
58,47.5047229685838,8.757956228500001
59,47.50472576360545,8.759284120264057
60,47.50382317979597,8.757960364586932
61,47.503825974730084,8.759288233660273
62,47.502920580644485,8.756636654290123
63,47.502923390865995,8.757964500473003
64,47.50292618571258,8.759292346856732
65,47.50201796615241,8.755312989371403
66,47.502020791660385,8.756640812663843
67,47.50202360179391,8.757968636158223
68,47.502026396552964,8.759296459853442
69,47.502029175937544,8.760624283748392
70,47.501115336321206,8.753989369828536
71,47.501118177114655,8.755317170230567
72,47.50112100253414,8.756644970835625
73,47.50112381257966,8.757972771642608
74,47.50112660725119,8.759300572650416
75,47.500215547230276,8.753993573170947
76,47.50021838793476,8.755321350886705
77,47.49840735480716,8.75001878343281
78,47.49841024145127,8.751346515163753
79,47.497504663633826,8.748695345371095
80,47.49750756555954,8.750023054211725
81,47.49751045211324,8.751350763259742
82,47.49751332329491,8.75267847251404
83,47.49751617910455,8.754006181973518
84,47.49751901954215,8.755333891637077
85,47.49660487433492,8.74869963862444
86,47.496607776169746,8.75002732478326
87,47.49661066263305,8.751355011149448
88,47.496613533724805,8.752682697721907
89,47.496616389445,8.754010384499534
90,47.49661922979366,8.755338071481228
91,47.49662205477074,8.756665758665887
92,47.49662486437626,8.757993446052412
93,47.495707986637804,8.750031595147421
94,47.4957108730107,8.751359258832887
95,47.49571374401254,8.752686922724607
96,47.49571659964331,8.754014586821484
97,47.495719439903006,8.755342251122414
98,47.49572226479162,8.756669915626299
99,47.49572507430914,8.757997580332034
100,47.49572786845558,8.75932524523852
101,47.49481395415813,8.75269114752215
102,47.49481680969946,8.754018788939378
103,47.494819649870216,8.755346430560646
104,47.49482247467035,8.756674072384858
105,47.494825284099896,8.758001714410907
106,47.49482807815882,8.759329356637695
107,47.492452184756516,8.370354095676351
108,47.493919859695254,8.75535060979594
109,47.49392268440695,8.756678228941576
110,47.49392549374849,8.758005848289041
111,47.49392828771992,8.759333467837232
112,47.491545143595765,8.36903735941097
113,47.491552440401655,8.370364850376175
114,47.493025703254936,8.758009981966449
115,47.49065269590308,8.370375604553836
116,47.49065997711439,8.37170307337127
117,47.49066724295959,8.373030542709735
118,47.48976023224409,8.371713804357963
119,47.48976749786176,8.373041251027562
120,47.48886775262024,8.373051958825489
121,47.48887500264524,8.374379383347188
122,47.48796800723502,8.37306266610355
123,47.48797525703298,8.374390067958553
124,47.48426162711515,8.540358276217694
125,47.484266940021975,8.54168562143344
126,47.483356527951315,8.539038802805544
127,47.48336185605519,8.540366124976677
128,47.48336716879564,8.541693447528852
129,47.48125557110729,8.301467269151342
130,47.48153669098619,8.349247314475166
131,47.48154421569621,8.350574548172798
132,47.48155172504521,8.351901782408738
133,47.48155921903315,8.353229017181887
134,47.482462084852386,8.54037397335462
135,47.48246739742646,8.541701273244325
136,47.48247269463757,8.543028573513945
137,47.48036391498711,8.302806386679025
138,47.480371977070945,8.30413357818691
139,47.48058384720401,8.339967963313937
140,47.48059147920188,8.341295170555535
141,47.48059909583931,8.342622378343107
142,47.48060669711627,8.34394958667555
143,47.48061428303276,8.345276795551769
144,47.48062185358874,8.346604004970661
145,47.48062940878421,8.34793121493113
146,47.48063694861916,8.349258425432073
147,47.480644473093555,8.350585636472392
148,47.4806519822074,8.351912848050986
149,47.48156762591442,8.541709098579881
150,47.48157292295965,8.543036376188109
151,47.47946418102605,8.302818290042744
152,47.47947224285742,8.304145458895611
153,47.479480289329295,8.305472628325207
154,47.479676459237126,8.338652048285462
155,47.47968410635596,8.339979232324039
156,47.479691738114845,8.341306416909655
157,47.47969935451376,8.34263360204121
158,47.4797069555527,8.343960787717608
159,47.47971454123164,8.345287973937744
160,47.47972211155055,8.346615160700523
161,47.47972966650944,8.347942348004844
162,47.47973720610827,8.349269535849604
163,47.47974473034706,8.350596724233709
164,47.47975223922575,8.351923913156057
165,47.48067315113888,8.543044178483477
166,47.478572508499774,8.304157339027585
167,47.478580554719684,8.305484485803227
168,47.478776718484646,8.338663339403372
169,47.47878436536402,8.339990500787101
170,47.47879199688392,8.341317662717834
171,47.478799613044345,8.342644825194476
172,47.47880721384526,8.343971988215923
173,47.47881479928666,8.345299151781079
174,47.47882236936851,8.346626315888843
175,47.47882992409082,8.347953480538115
176,47.47883746345357,8.349280645727795
177,47.478844987456725,8.350607811456786
178,47.47885249610029,8.351934977723985
179,47.47767277399801,8.304169218582865
180,47.477680819965954,8.305496342705654
181,47.477876977588274,8.338674629973177
182,47.477884624228174,8.340001768703155
183,47.47789225550911,8.341328907980108
184,47.477899871431035,8.342656047802933
185,47.47790747199393,8.343983188170533
186,47.4779150571978,8.345310329081807
187,47.47792262704262,8.346637470535653
188,47.47793018152834,8.347964612530976
189,47.47793772065501,8.349291755066677
190,47.477945244422564,8.35061889814165
191,47.477952752830994,8.351946041754804
192,47.476781085068126,8.305508199032523
193,47.47697723654798,8.338685919994907
194,47.47698488294845,8.34001303607224
195,47.47699251399042,8.341340152696509
196,47.47700012967386,8.342667269866617
197,47.477007729998746,8.343994387581468
198,47.477015314965094,8.345321505839959
199,47.477022884572854,8.34664862464099
200,47.47703043882204,8.347975743983463
201,47.47703797771261,8.349302863866281
202,47.47704550124457,8.35062998428834
203,47.47705300941788,8.351957105248545
204,47.47579200525718,8.290922219653313
205,47.47580020429632,8.292249292658363
206,47.47607749536377,8.3386972094686
207,47.47608514152481,8.340024302894381
208,47.4760927723278,8.341351396867069
209,47.47610038777278,8.342678491385561
210,47.47610798785967,8.34400558644876
211,47.4761155725885,8.345332682055567
212,47.476123141959235,8.346659778204883
213,47.47613069597186,8.347986874895607
214,47.47613823462636,8.349313972126643
215,47.47614575792272,8.350641069896886
216,47.47615326586094,8.35196816820524
217,47.47488405872947,8.28960727420402
218,47.474892272868814,8.290934323972328
219,47.4749004716512,8.29226137432818
220,47.47490865507666,8.293588425270475
221,47.47491682314514,8.294915476798113
222,47.474924975856645,8.296242528909998
223,47.47493311321113,8.29756958160503
224,47.47517775403567,8.33870849839429
225,47.475185399957276,8.34003556916962
226,47.475193030521325,8.341362640491823
227,47.475200645727824,8.342689712359798
228,47.47520824557673,8.344016784772448
229,47.47521583006804,8.34534385772867
230,47.47522339920176,8.346670931227369
231,47.473190173387735,8.306882630035522
232,47.47319818738368,8.308209642060197
233,47.47320618602344,8.309536654658057
234,47.472290437517884,8.306894460838839
235,47.471995220616265,8.632033890993634
236,47.47199947152316,8.633360942635464
237,47.472003707072176,8.634687994581077
238,47.47083799451479,8.559054077036068
239,47.471095437209854,8.632040171645109
240,47.471099687983646,8.633367200637318
241,47.47110392340002,8.63469422993329
242,47.47110814345898,8.636021259531928
243,47.469943314284734,8.560388590965605
244,47.47019990430161,8.633373458335408
245,47.470204139585356,8.63470046498284
246,47.470208359512164,8.636027471932918
247,47.47021256408203,8.637354479184543
248,47.469048618236855,8.561723059601432
249,47.469304355628196,8.634706699729744
250,47.46930857542286,8.63603368403236
251,47.469312779861056,8.637360668636509
252,47.46815390637263,8.5630574829457
253,47.46840879119104,8.636039895830276
254,47.46725917869349,8.564391861000562
255,47.466359401999874,8.564399294952043
256,47.46636443520088,8.565726193768175
257,47.45798974780084,8.323003239405468
258,47.457997573354525,8.32432987339055
259,47.45800538355998,8.325656507935046
260,47.457113436385924,8.326994624665279
261,47.457121215651306,8.32832123769713
262,47.45622147323246,8.328332696140295
263,47.45632120390485,8.345578421603262
264,47.45632876806286,8.346905019692828
265,47.45633631687334,8.348231618323071
266,47.45768859620989,8.661321579612684
267,47.45769250728114,8.662648275415403
268,47.45539867437361,8.341609862215098
269,47.45540628433584,8.342936436049687
270,47.455413878951056,8.344263010428216
271,47.455421458219256,8.34558958534959
272,47.455429022140414,8.346916160812706
273,47.455436570714525,8.34824273681647
274,47.45641587502606,8.552541212634656
275,47.456421044636166,8.553867859164644
276,47.456426198897155,8.555194506063993
277,47.456431337809,8.556521153331603
278,47.456436461371695,8.557847800966373
279,47.45644156958524,8.559174448967212
280,47.45644666244961,8.560501097333017
281,47.4567888077073,8.661327357479525
282,47.456792718656075,8.662654030649813
283,47.4544913041871,8.340294542631199
284,47.454498929257554,8.341621093295533
285,47.454506538981484,8.342947644504871
286,47.4545141333589,8.344274196258118
287,47.45452171238978,8.34560074855417
288,47.454529276074105,8.346927301391936
289,47.45552126750706,8.55387546982621
290,47.45552642160665,8.555202094095833
291,47.45553156035757,8.556528718733695
292,47.45553668375985,8.557855343738696
293,47.455541791813424,8.55918196910974
294,47.45554688451833,8.560508594845729
295,47.45555196187451,8.561835220945563
296,47.45555702388201,8.563161847408146
297,47.45556207054077,8.56448847423238
298,47.455567101850804,8.565815101417167
299,47.455572117812096,8.567141728961406
300,47.45588901906228,8.661333135065966
301,47.45589292988859,8.66265978560492
302,47.45589682536548,8.663986436423158
303,47.45359918399759,8.341632323830964
304,47.45360679348326,8.34295885241615
305,47.453614387622885,8.344285381545207
306,47.45362196641644,8.345611911217043
307,47.454636906005184,8.557862886144974
308,47.45498923027484,8.661338912372024
309,47.454993140978694,8.662665540280738
310,47.454997036333594,8.663992168468724
311,47.452714641742965,8.344296566289524
312,47.454093351926375,8.662671294677288
313,47.4540972471593,8.663997900236119
314,47.45410112704378,8.665324506073102
315,47.45319356273164,8.662677048794587
316,47.45319745784259,8.66400363172536
317,47.45320133760556,8.665330214934267
318,47.45320520202053,8.666656798420217
319,47.45229377339449,8.662682802632649
320,47.45229766838347,8.664009362936461
321,47.45230154802495,8.665335923518395
322,47.4523054123189,8.66666248437735
323,47.45139787878194,8.664015093869443
324,47.45140175830192,8.665341631825498
325,47.45140562247489,8.666668170058559
326,47.4514094713008,8.667994708567527
327,47.45050583248844,8.666673855463861
328,47.45050968119383,8.668000371348015
329,47.435811607901606,8.57658701403288
330,47.43581649770293,8.577913146828726
331,47.43582137216599,8.579239279973672
332,47.43582623129077,8.580565413466621
333,47.43491182481142,8.576594231926133
334,47.43491671445963,8.577920342117118
335,47.434921588770074,8.579246452657182
336,47.434926447742704,8.580572563545228
337,47.43493129137753,8.581898674780161
338,47.43402180523144,8.579253624992711
339,47.434026664051935,8.58057971327695
340,47.4340315075351,8.581905801908055
341,47.43312688021843,8.58058686266181
342,47.43313172354995,8.581912928690183
343,47.43222709624223,8.580594011699825
344,47.432231939422095,8.581920055126565
345,47.43223676726557,8.58324609889903
346,47.43132731212331,8.580601160391018
347,47.43133215515152,8.58192718121722
348,47.43133698284384,8.583253202389127
349,47.43134179520026,8.584579223905642
350,47.43134659222077,8.585905245765668
351,47.43136089126668,8.589883313395852
352,47.43042752786168,8.58060830873541
353,47.43043237073825,8.58193430696217
354,47.43043719827941,8.583260305534615
355,47.43044201048516,8.584586304451646
356,47.430446807355445,8.585912303712167
357,47.43045158889031,8.587238303315083
358,47.43045635508972,8.588564303259297
359,47.429527743457314,8.580615456733023
360,47.42953258618227,8.58194143236144
361,47.42953741357227,8.583267408335516
362,47.42954222562733,8.584593384654159
363,47.429547022347435,8.585919361316272
364,47.42955180373257,8.587245338320757
365,47.42955656978274,8.588571315666522
366,47.42862795891025,8.58062260438388
367,47.428632801483566,8.581948557415044
368,47.42863762872241,8.58327451079185
369,47.42864244062682,8.584600464513203
370,47.42864723719672,8.585926418578003
371,47.42865201843215,8.587252372985155
372,47.42865678433309,8.588578327733565
373,47.42773301664214,8.58195568212301
374,47.42773784372985,8.583281612903642
375,47.42774265548357,8.584607544028797
376,47.42774745190331,8.585933475497383
377,47.427752232989036,8.587259407308299
378,47.42649241451222,8.497105449326565
379,47.42649822277072,8.49843133318437
380,47.42683805859459,8.583288714670909
381,47.42684287019765,8.584614623200965
382,47.426847666467204,8.585940532074428
383,47.425592640056514,8.497114019311246
384,47.42559844813315,8.49843988057656
385,47.42560424087748,8.499765742256487
386,47.42593827331662,8.583295816093672
387,47.42594308476902,8.584621702029727
388,47.4259478808884,8.585947588309166
389,47.42410016964073,8.376473147215998
390,47.42410737267764,8.377798943575645
391,47.42411456038396,8.379124740449585
392,47.42468120367271,8.494470912780544
393,47.424687042231135,8.495796750621988
394,47.42469286545774,8.497122588880217
395,47.42469867335252,8.498448427554132
396,47.424704465915475,8.499774266642637
397,47.424710243146585,8.501100106144639
398,47.42471600504583,8.502425946059041
399,47.42495434989495,8.560763293935127
400,47.424959421848584,8.56208915127341
401,47.42496447846983,8.563415008973687
402,47.42496951975869,8.564740867034862
403,47.42504329919769,8.584628780515102
404,47.42504809516689,8.585954644201614
405,47.42320041345603,8.376483771971854
406,47.42320761626743,8.377809545743789
407,47.4232148037487,8.379135320029985
408,47.42322197589984,8.380461094829347
409,47.423229132720834,8.38178687014078
410,47.423775575589055,8.493153712281014
411,47.42378142929599,8.494479527114354
412,47.423787267671614,8.495805342365548
413,47.4237930907159,8.497131158033499
414,47.42379889842883,8.498456974117111
415,47.42380469081042,8.49978279061529
416,47.42381046786064,8.501108607526941
417,47.42381622957949,8.502434424850964
418,47.42382197596693,8.503760242586269
419,47.424049479839255,8.55944494434269
420,47.42405456696596,8.560770778726463
421,47.42405963876079,8.562096613473301
422,47.42406469522371,8.563422448582113
423,47.424069736354724,8.5647482840518
424,47.42414351348364,8.584635858657112
425,47.424148309302694,8.585961699751792
426,47.42415308978966,8.587287541188719
427,47.42230785971353,8.37782014739767
428,47.42231504696975,8.379145899097217
429,47.42232221889635,8.3804716513099
430,47.42232937549326,8.381797404034623
431,47.422336516760495,8.383123157270289
432,47.42289331583096,8.497139726771119
433,47.422899123362065,8.498465520265526
434,47.42290491556229,8.499791314174473
435,47.42291069243164,8.501117108496867
436,47.42291645397008,8.502442903231609
437,47.4229222001776,8.503768698377606
438,47.42292793105421,8.50509449393376
439,47.42293364659989,8.506420289898976
440,47.42314459462792,8.558126639931979
441,47.42314969692674,8.559452451361285
442,47.42315478389417,8.560778263154731
443,47.4231598555302,8.562104075311224
444,47.423164911834796,8.563429887829663
445,47.423169952807974,8.56475570070896
446,47.42324372762691,8.58464293645578
447,47.4232485232958,8.585968754959723
448,47.423253303633075,8.587294573805892
449,47.421415290047115,8.379156477651316
450,47.42142246174915,8.380482207278416
451,47.42142961812201,8.38180793741752
452,47.42143675916565,8.383133668067538
453,47.42144388488007,8.384459399227376
454,47.42169675973921,8.433511800532875
455,47.421993540802966,8.497148295093105
456,47.42199934815222,8.4984740659994
